imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
0,199628,389,2748,-568,-1487,-306,-48,-41,205,-159
0,199636,387,2749,-569,-1490,-313,-48,-41,205,-159
0,199644,387,2749,-569,-1490,-313,-48,-41,205,-159
0,199652,387,2749,-569,-1490,-313,-48,-41,205,-159
0,199660,389,2748,-571,-1489,-304,-51,-41,205,-159
0,199667,389,2748,-571,-1489,-304,-51,-41,205,-159
0,199673,389,2748,-571,-1489,-304,-51,-41,205,-159
0,199680,387,2750,-567,-1486,-302,-51,-39,199,-155
0,199686,387,2750,-567,-1486,-302,-51,-39,199,-155
0,199692,387,2750,-567,-1486,-302,-51,-39,199,-155
0,199698,386,2748,-569,-1492,-313,-52,-39,199,-155
0,199704,386,2748,-569,-1492,-313,-52,-39,199,-155
0,199710,386,2748,-569,-1492,-313,-52,-39,199,-155
0,199716,388,2745,-576,-1486,-313,-56,-39,199,-155
0,199723,388,2745,-576,-1486,-313,-56,-39,199,-155
0,199729,388,2745,-576,-1486,-313,-56,-39,199,-155
0,199735,388,2745,-576,-1486,-313,-56,-39,199,-155
0,199740,387,2747,-569,-1489,-308,-50,-39,199,-155
0,199746,387,2747,-569,-1489,-308,-50,-39,199,-155
0,199751,387,2747,-569,-1489,-308,-50,-39,199,-155
0,199757,387,2748,-570,-1488,-310,-46,-39,199,-155
0,199762,387,2748,-570,-1488,-310,-46,-39,199,-155
0,199769,387,2748,-570,-1488,-310,-46,-39,199,-155
0,199774,387,2748,-570,-1488,-310,-46,-39,199,-155
0,199780,389,2751,-566,-1491,-312,-46,-39,199,-155
0,199785,389,2751,-566,-1491,-312,-46,-39,199,-155
0,199791,389,2751,-566,-1491,-312,-46,-39,199,-155
0,199797,387,2748,-570,-1487,-303,-47,-48,196,-158
0,199802,387,2748,-570,-1487,-303,-47,-48,196,-158
0,199808,387,2748,-570,-1487,-303,-47,-48,196,-158
0,199813,387,2748,-570,-1487,-303,-47,-48,196,-158
0,199819,384,2751,-565,-1492,-311,-50,-48,196,-158
0,199824,384,2751,-565,-1492,-311,-50,-48,196,-158
0,199829,384,2751,-565,-1492,-311,-50,-48,196,-158
0,199834,384,2751,-565,-1492,-311,-50,-48,196,-158
0,199840,387,2747,-571,-1488,-310,-54,-48,196,-158
0,199845,387,2747,-571,-1488,-310,-54,-48,196,-158
0,199851,387,2747,-571,-1488,-310,-54,-48,196,-158
0,199857,389,2751,-573,-1491,-307,-46,-48,196,-158
0,199862,389,2751,-573,-1491,-307,-46,-48,196,-158
0,199867,389,2751,-573,-1491,-307,-46,-48,196,-158
0,199873,389,2751,-573,-1491,-307,-46,-48,196,-158
0,199878,389,2749,-572,-1485,-309,-51,-48,196,-158
0,199884,389,2749,-572,-1485,-309,-51,-48,196,-158
0,199889,389,2749,-572,-1485,-309,-51,-48,196,-158
0,199895,389,2749,-572,-1485,-309,-51,-48,196,-158
0,199901,388,2748,-569,-1486,-306,-41,-48,196,-158
0,199906,388,2748,-569,-1486,-306,-41,-48,196,-158
0,199912,388,2748,-569,-1486,-306,-41,-48,196,-158
0,199917,386,2749,-570,-1488,-306,-44,-46,212,-162
0,199923,386,2749,-570,-1488,-306,-44,-46,212,-162
0,199929,386,2749,-570,-1488,-306,-44,-46,212,-162
0,199934,386,2749,-570,-1488,-306,-44,-46,212,-162
0,199940,388,2751,-571,-1485,-313,-46,-46,212,-162
0,199945,388,2751,-571,-1485,-313,-46,-46,212,-162
0,199951,388,2751,-571,-1485,-313,-46,-46,212,-162
0,199956,388,2751,-571,-1485,-313,-46,-46,212,-162
0,199962,387,2751,-575,-1486,-306,-47,-46,212,-162
0,199967,387,2751,-575,-1486,-306,-47,-46,212,-162
0,199973,387,2751,-575,-1486,-306,-47,-46,212,-162
0,199979,388,2750,-574,-1486,-309,-49,-46,212,-162
0,199984,388,2750,-574,-1486,-309,-49,-46,212,-162
0,199990,388,2750,-574,-1486,-309,-49,-46,212,-162
0,199995,388,2750,-574,-1486,-309,-49,-46,212,-162
0,200001,391,2747,-577,-1492,-306,-43,-46,212,-162
0,200007,391,2747,-577,-1492,-306,-43,-46,212,-162
0,200012,391,2747,-577,-1492,-306,-43,-46,212,-162
0,200018,389,2748,-571,-1499,-307,-47,-46,212,-162
0,200024,389,2748,-571,-1499,-307,-47,-46,212,-162
0,200030,389,2748,-571,-1499,-307,-47,-46,212,-162
0,200035,389,2748,-571,-1499,-307,-47,-46,212,-162
0,200040,389,2747,-570,-1492,-302,-49,-46,212,-162
0,200046,389,2747,-570,-1492,-302,-49,-46,212,-162
0,200052,389,2747,-570,-1492,-302,-49,-46,212,-162
0,200057,388,2747,-569,-1490,-304,-54,-50,200,-166
0,200062,388,2747,-569,-1490,-304,-54,-50,200,-166
0,200068,388,2747,-569,-1490,-304,-54,-50,200,-166
0,200073,388,2747,-569,-1490,-304,-54,-50,200,-166
0,200079,384,2746,-572,-1499,-308,-52,-50,200,-166
0,200084,384,2746,-572,-1499,-308,-52,-50,200,-166
0,200089,384,2746,-572,-1499,-308,-52,-50,200,-166
0,200095,384,2746,-572,-1499,-308,-52,-50,200,-166
0,200100,388,2750,-570,-1498,-300,-50,-50,200,-166
0,200105,388,2750,-570,-1498,-300,-50,-50,200,-166
0,200112,388,2750,-570,-1498,-300,-50,-50,200,-166
0,200117,387,2749,-574,-1493,-302,-48,-50,200,-166
0,200122,387,2749,-574,-1493,-302,-48,-50,200,-166
0,200127,387,2749,-574,-1493,-302,-48,-50,200,-166
0,200133,387,2749,-574,-1493,-302,-48,-50,200,-166
0,200137,388,2751,-572,-1491,-309,-59,-50,200,-166
0,200143,388,2751,-572,-1491,-309,-59,-50,200,-166
0,200148,388,2751,-572,-1491,-309,-59,-50,200,-166
0,200155,388,2751,-572,-1491,-309,-59,-50,200,-166
0,200161,386,2751,-570,-1491,-314,-55,-50,200,-166
0,200166,386,2751,-570,-1491,-314,-55,-50,200,-166
0,200172,386,2751,-570,-1491,-314,-55,-50,200,-166
0,200177,386,2751,-571,-1494,-305,-53,-45,207,-165
0,200182,386,2751,-571,-1494,-305,-53,-45,207,-165
0,200188,386,2751,-571,-1494,-305,-53,-45,207,-165
0,200194,386,2751,-571,-1494,-305,-53,-45,207,-165
