imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
0,295499,405,-1361,-536,-1490,-313,-40,468,112,-256
0,295507,405,-1361,-536,-1490,-313,-40,468,112,-256
0,295516,405,-1361,-536,-1490,-313,-40,468,112,-256
0,295524,408,-1364,-531,-1487,-312,-38,468,112,-256
0,295531,408,-1364,-531,-1487,-312,-38,468,112,-256
0,295539,410,-1362,-533,-1484,-312,-43,468,112,-256
0,295547,410,-1362,-533,-1484,-312,-43,468,112,-256
0,295555,410,-1362,-533,-1484,-312,-43,468,112,-256
0,295561,410,-1361,-534,-1489,-307,-42,466,108,-244
0,295568,410,-1361,-534,-1489,-307,-42,466,108,-244
0,295575,410,-1361,-534,-1489,-307,-42,466,108,-244
0,295581,408,-1359,-537,-1493,-308,-43,466,108,-244
0,295587,408,-1359,-537,-1493,-308,-43,466,108,-244
0,295595,408,-1359,-537,-1493,-308,-43,466,108,-244
0,295600,412,-1360,-538,-1484,-310,-40,466,108,-244
0,295606,412,-1360,-538,-1484,-310,-40,466,108,-244
0,295613,412,-1360,-538,-1484,-310,-40,466,108,-244
0,295618,410,-1363,-537,-1492,-313,-43,466,108,-244
0,295624,410,-1363,-537,-1492,-313,-43,466,108,-244
0,295630,410,-1363,-537,-1492,-313,-43,466,108,-244
0,295636,410,-1363,-537,-1492,-313,-43,466,108,-244
0,295642,411,-1360,-536,-1489,-301,-44,466,108,-244
0,295648,411,-1360,-536,-1489,-301,-44,466,108,-244
0,295653,411,-1360,-536,-1489,-301,-44,466,108,-244
0,295659,411,-1362,-537,-1485,-312,-42,466,108,-244
0,295664,411,-1362,-537,-1485,-312,-42,466,108,-244
0,295670,411,-1362,-537,-1485,-312,-42,466,108,-244
0,295675,411,-1362,-537,-1485,-312,-42,466,108,-244
0,295681,407,-1361,-535,-1486,-312,-40,471,109,-253
0,295687,407,-1361,-535,-1486,-312,-40,471,109,-253
0,295692,407,-1361,-535,-1486,-312,-40,471,109,-253
0,295698,409,-1360,-535,-1486,-317,-40,471,109,-253
0,295704,409,-1360,-535,-1486,-317,-40,471,109,-253
0,295709,409,-1360,-535,-1486,-317,-40,471,109,-253
0,295714,409,-1360,-535,-1486,-317,-40,471,109,-253
0,295719,410,-1362,-532,-1489,-311,-46,471,109,-253
0,295725,410,-1362,-532,-1489,-311,-46,471,109,-253
0,295731,410,-1362,-532,-1489,-311,-46,471,109,-253
0,295736,410,-1362,-532,-1489,-311,-46,471,109,-253
0,295742,409,-1361,-535,-1487,-316,-50,471,109,-253
0,295747,409,-1361,-535,-1487,-316,-50,471,109,-253
0,295752,409,-1361,-535,-1487,-316,-50,471,109,-253
0,295758,408,-1363,-534,-1490,-309,-46,471,109,-253
0,295763,408,-1363,-534,-1490,-309,-46,471,109,-253
0,295769,408,-1363,-534,-1490,-309,-46,471,109,-253
0,295775,408,-1363,-534,-1490,-309,-46,471,109,-253
0,295780,408,-1360,-531,-1487,-308,-41,471,109,-253
0,295786,408,-1360,-531,-1487,-308,-41,471,109,-253
0,295791,408,-1360,-531,-1487,-308,-41,471,109,-253
0,295797,408,-1360,-531,-1487,-308,-41,471,109,-253
0,295803,408,-1360,-534,-1486,-306,-50,470,112,-250
0,295809,408,-1360,-534,-1486,-306,-50,470,112,-250
