imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,247571,-1889,155,-401,-1024,-583,-331,180,386,-452
2,247579,-1889,155,-401,-1024,-583,-331,180,386,-452
2,247587,-1887,155,-402,-1026,-576,-329,180,386,-452
2,247595,-1887,155,-402,-1026,-576,-329,180,386,-452
2,247602,-1887,155,-402,-1026,-576,-329,180,386,-452
2,247609,-1889,155,-407,-1024,-577,-329,180,386,-452
2,247616,-1889,155,-407,-1024,-577,-329,180,386,-452
2,247623,-1889,155,-407,-1024,-577,-329,180,386,-452
2,247629,-1885,153,-399,-1020,-584,-327,180,386,-452
2,247636,-1885,153,-399,-1020,-584,-327,180,386,-452
2,247643,-1885,153,-399,-1020,-584,-327,180,386,-452
2,247649,-1883,158,-397,-1024,-580,-327,180,386,-452
2,247655,-1883,158,-397,-1024,-580,-327,180,386,-452
2,247661,-1883,158,-397,-1024,-580,-327,180,386,-452
2,247667,-1889,155,-405,-1027,-581,-336,180,386,-452
2,247673,-1889,155,-405,-1027,-581,-336,180,386,-452
2,247678,-1889,155,-405,-1027,-581,-336,180,386,-452
2,247685,-1889,155,-405,-1027,-581,-336,180,386,-452
2,247691,-1888,156,-405,-1029,-584,-326,181,379,-447
2,247696,-1888,156,-405,-1029,-584,-326,181,379,-447
2,247702,-1888,156,-405,-1029,-584,-326,181,379,-447
2,247707,-1889,155,-402,-1020,-581,-328,181,379,-447
2,247713,-1889,155,-402,-1020,-581,-328,181,379,-447
2,247718,-1889,155,-402,-1020,-581,-328,181,379,-447
2,247724,-1889,155,-402,-1020,-581,-328,181,379,-447
2,247730,-1888,156,-399,-1026,-578,-324,181,379,-447
2,247735,-1888,156,-399,-1026,-578,-324,181,379,-447
2,247740,-1888,156,-399,-1026,-578,-324,181,379,-447
2,247746,-1890,156,-405,-1026,-579,-323,181,379,-447
2,247751,-1890,156,-405,-1026,-579,-323,181,379,-447
2,247757,-1890,156,-405,-1026,-579,-323,181,379,-447
2,247762,-1890,156,-405,-1026,-579,-323,181,379,-447
2,247768,-1888,154,-401,-1023,-581,-321,181,379,-447
2,247773,-1888,154,-401,-1023,-581,-321,181,379,-447
2,247779,-1888,154,-401,-1023,-581,-321,181,379,-447
2,247784,-1888,154,-401,-1023,-581,-321,181,379,-447
2,247789,-1889,154,-407,-1026,-584,-322,181,379,-447
2,247795,-1889,154,-407,-1026,-584,-322,181,379,-447
2,247800,-1889,154,-407,-1026,-584,-322,181,379,-447
2,247806,-1889,154,-400,-1015,-574,-320,177,401,-447
2,247812,-1889,154,-400,-1015,-574,-320,177,401,-447
2,247817,-1889,154,-400,-1015,-574,-320,177,401,-447
2,247823,-1889,154,-400,-1015,-574,-320,177,401,-447
2,247828,-1887,153,-401,-1020,-572,-325,177,401,-447
2,247834,-1887,153,-401,-1020,-572,-325,177,401,-447
2,247839,-1887,153,-401,-1020,-572,-325,177,401,-447
2,247844,-1887,153,-401,-1020,-572,-325,177,401,-447
2,247851,-1888,154,-401,-1022,-576,-328,177,401,-447
2,247856,-1888,154,-401,-1022,-576,-328,177,401,-447
2,247861,-1888,154,-401,-1022,-576,-328,177,401,-447
2,247866,-1887,155,-406,-1025,-583,-325,177,401,-447
2,247872,-1887,155,-406,-1025,-583,-325,177,401,-447
2,247878,-1887,155,-406,-1025,-583,-325,177,401,-447
2,247882,-1887,155,-406,-1025,-583,-325,177,401,-447
2,247888,-1888,152,-408,-1027,-587,-325,177,401,-447
2,247894,-1888,152,-408,-1027,-587,-325,177,401,-447
2,247900,-1888,152,-408,-1027,-587,-325,177,401,-447
2,247906,-1890,151,-402,-1026,-582,-327,177,401,-447
2,247912,-1890,151,-402,-1026,-582,-327,177,401,-447
2,247917,-1890,151,-402,-1026,-582,-327,177,401,-447
2,247922,-1890,151,-402,-1026,-582,-327,177,401,-447
2,247927,-1888,155,-407,-1025,-578,-330,177,401,-447
2,247932,-1888,155,-407,-1025,-578,-330,177,401,-447
2,247938,-1888,155,-407,-1025,-578,-330,177,401,-447
2,247943,-1888,155,-407,-1025,-578,-330,177,401,-447
2,247948,-1887,152,-405,-1019,-583,-324,179,391,-447
2,247954,-1887,152,-405,-1019,-583,-324,179,391,-447
2,247959,-1887,152,-405,-1019,-583,-324,179,391,-447
2,247965,-1887,152,-405,-1019,-583,-324,179,391,-447
2,247970,-1888,153,-401,-1018,-583,-326,179,391,-447
2,247976,-1888,153,-401,-1018,-583,-326,179,391,-447
2,247982,-1888,153,-401,-1018,-583,-326,179,391,-447
2,247987,-1885,153,-401,-1025,-578,-320,179,391,-447
2,247992,-1885,153,-401,-1025,-578,-320,179,391,-447
2,247998,-1885,153,-401,-1025,-578,-320,179,391,-447
2,248003,-1885,153,-401,-1025,-578,-320,179,391,-447
2,248008,-1889,152,-402,-1019,-580,-328,179,391,-447
2,248013,-1889,152,-402,-1019,-580,-328,179,391,-447
2,248019,-1889,152,-402,-1019,-580,-328,179,391,-447
2,248025,-1889,152,-402,-1019,-580,-328,179,391,-447
2,248030,-1889,154,-401,-1025,-577,-321,179,391,-447
2,248036,-1889,154,-401,-1025,-577,-321,179,391,-447
2,248041,-1889,154,-401,-1025,-577,-321,179,391,-447
2,248047,-1889,155,-405,-1023,-578,-324,179,391,-447
2,248052,-1889,155,-405,-1023,-578,-324,179,391,-447
2,248057,-1889,155,-405,-1023,-578,-324,179,391,-447
2,248064,-1889,155,-405,-1023,-578,-324,179,391,-447
2,248069,-1890,157,-392,-1029,-579,-321,183,391,-449
2,248074,-1890,157,-392,-1029,-579,-321,183,391,-449
2,248080,-1890,157,-392,-1029,-579,-321,183,391,-449
2,248085,-1890,157,-392,-1029,-579,-321,183,391,-449
2,248091,-1890,155,-402,-1025,-582,-324,183,391,-449
2,248096,-1890,155,-402,-1025,-582,-324,183,391,-449
2,248101,-1890,155,-402,-1025,-582,-324,183,391,-449
2,248108,-1889,151,-395,-1024,-581,-321,183,391,-449
2,248113,-1889,151,-395,-1024,-581,-321,183,391,-449
2,248118,-1889,151,-395,-1024,-581,-321,183,391,-449
2,248123,-1889,151,-395,-1024,-581,-321,183,391,-449
2,248129,-1892,151,-406,-1018,-583,-328,183,391,-449
2,248134,-1892,151,-406,-1018,-583,-328,183,391,-449
2,248140,-1892,151,-406,-1018,-583,-328,183,391,-449
2,248145,-1892,151,-406,-1018,-583,-328,183,391,-449
2,248151,-1888,153,-405,-1024,-584,-335,183,391,-449
2,248156,-1888,153,-405,-1024,-584,-335,183,391,-449
2,248161,-1888,153,-405,-1024,-584,-335,183,391,-449
2,248167,-1887,154,-403,-1026,-578,-332,183,391,-449
2,248172,-1887,154,-403,-1026,-578,-332,183,391,-449
2,248178,-1887,154,-403,-1026,-578,-332,183,391,-449
2,248183,-1887,154,-403,-1026,-578,-332,183,391,-449
2,248189,-1892,155,-407,-1025,-580,-315,183,391,-449
2,248196,-1892,155,-407,-1025,-580,-315,183,391,-449
2,248201,-1892,155,-407,-1025,-580,-315,183,391,-449
2,248206,-1889,154,-400,-1024,-579,-318,181,389,-441
2,248211,-1889,154,-400,-1024,-579,-318,181,389,-441
2,248217,-1889,154,-400,-1024,-579,-318,181,389,-441
2,248222,-1889,154,-400,-1024,-579,-318,181,389,-441
2,248227,-1887,153,-403,-1029,-576,-321,181,389,-441
2,248233,-1887,153,-403,-1029,-576,-321,181,389,-441
2,248240,-1887,153,-403,-1029,-576,-321,181,389,-441
2,248245,-1887,153,-403,-1029,-576,-321,181,389,-441
2,248250,-1888,152,-395,-1031,-577,-327,181,389,-441
2,248255,-1888,152,-395,-1031,-577,-327,181,389,-441
2,248260,-1888,152,-395,-1031,-577,-327,181,389,-441
2,248266,-1888,152,-395,-1031,-577,-327,181,389,-441
2,248271,-1888,154,-399,-1021,-580,-323,181,389,-441
2,248276,-1888,154,-399,-1021,-580,-323,181,389,-441
2,248282,-1888,154,-399,-1021,-580,-323,181,389,-441
2,248288,-1885,151,-399,-1027,-580,-325,181,389,-441
2,248294,-1885,151,-399,-1027,-580,-325,181,389,-441
2,248299,-1885,151,-399,-1027,-580,-325,181,389,-441
2,248304,-1885,151,-399,-1027,-580,-325,181,389,-441
2,248310,-1887,154,-404,-1021,-585,-322,181,389,-441
2,248315,-1887,154,-404,-1021,-585,-322,181,389,-441
2,248321,-1887,154,-404,-1021,-585,-322,181,389,-441
2,248327,-1888,156,-393,-1016,-580,-320,187,393,-447
2,248332,-1888,156,-393,-1016,-580,-320,187,393,-447
2,248337,-1888,156,-393,-1016,-580,-320,187,393,-447
2,248343,-1888,156,-393,-1016,-580,-320,187,393,-447
2,248348,-1887,158,-401,-1019,-579,-328,187,393,-447
2,248353,-1887,158,-401,-1019,-579,-328,187,393,-447
2,248359,-1887,158,-401,-1019,-579,-328,187,393,-447
2,248365,-1887,158,-401,-1019,-579,-328,187,393,-447
2,248371,-1891,156,-402,-1018,-574,-326,187,393,-447
2,248376,-1891,156,-402,-1018,-574,-326,187,393,-447
2,248382,-1891,156,-402,-1018,-574,-326,187,393,-447
2,248387,-1887,152,-403,-1020,-569,-320,187,393,-447
2,248393,-1887,152,-403,-1020,-569,-320,187,393,-447
2,248398,-1887,152,-403,-1020,-569,-320,187,393,-447
2,248403,-1887,152,-403,-1020,-569,-320,187,393,-447
2,248410,-1887,158,-407,-1025,-580,-326,187,393,-447
2,248415,-1887,158,-407,-1025,-580,-326,187,393,-447
2,248420,-1887,158,-407,-1025,-580,-326,187,393,-447
2,248426,-1887,158,-407,-1025,-580,-326,187,393,-447
2,248431,-1887,153,-409,-1025,-576,-327,187,393,-447
2,248437,-1887,153,-409,-1025,-576,-327,187,393,-447
2,248442,-1887,153,-409,-1025,-576,-327,187,393,-447
