imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,103329,187,170,1669,-1027,-574,-324,116,152,-14
2,103339,186,167,1674,-1029,-572,-333,116,152,-14
2,103347,186,167,1674,-1029,-572,-333,116,152,-14
2,103356,186,167,1674,-1029,-572,-333,116,152,-14
2,103365,186,168,1666,-1026,-581,-337,116,152,-14
2,103373,186,168,1666,-1026,-581,-337,116,152,-14
2,103382,183,167,1670,-1024,-578,-327,116,152,-14
2,103389,183,167,1670,-1024,-578,-327,116,152,-14
2,103396,183,167,1670,-1024,-578,-327,116,152,-14
2,103403,184,167,1673,-1017,-578,-328,116,152,-14
2,103410,184,167,1673,-1017,-578,-328,116,152,-14
2,103416,184,167,1673,-1017,-578,-328,116,152,-14
2,103422,188,167,1675,-1025,-578,-331,116,152,-24
2,103428,188,167,1675,-1025,-578,-331,116,152,-24
2,103434,188,167,1675,-1025,-578,-331,116,152,-24
2,103441,186,168,1678,-1024,-578,-335,116,152,-24
2,103446,186,168,1678,-1024,-578,-335,116,152,-24
2,103452,186,168,1678,-1024,-578,-335,116,152,-24
2,103458,186,165,1673,-1034,-572,-332,116,152,-24
2,103465,186,165,1673,-1034,-572,-332,116,152,-24
2,103472,186,165,1673,-1034,-572,-332,116,152,-24
2,103478,186,167,1674,-1037,-572,-333,116,152,-24
2,103484,186,167,1674,-1037,-572,-333,116,152,-24
2,103490,186,167,1674,-1037,-572,-333,116,152,-24
2,103496,186,167,1674,-1037,-572,-333,116,152,-24
2,103502,188,169,1672,-1031,-576,-331,116,152,-24
2,103508,188,169,1672,-1031,-576,-331,116,152,-24
2,103516,188,169,1672,-1031,-576,-331,116,152,-24
2,103522,186,167,1669,-1025,-573,-330,116,152,-24
2,103528,186,167,1669,-1025,-573,-330,116,152,-24
2,103534,186,167,1669,-1025,-573,-330,116,152,-24
2,103539,184,168,1674,-1029,-570,-324,120,152,-18
2,103547,184,168,1674,-1029,-570,-324,120,152,-18
2,103553,184,168,1674,-1029,-570,-324,120,152,-18
2,103558,185,166,1676,-1026,-569,-333,120,152,-18
2,103564,185,166,1676,-1026,-569,-333,120,152,-18
2,103569,185,166,1676,-1026,-569,-333,120,152,-18
2,103575,185,166,1676,-1026,-569,-333,120,152,-18
2,103581,191,164,1674,-1027,-573,-332,120,152,-18
2,103586,191,164,1674,-1027,-573,-332,120,152,-18
2,103592,191,164,1674,-1027,-573,-332,120,152,-18
2,103598,187,168,1678,-1028,-580,-331,120,152,-18
2,103604,187,168,1678,-1028,-580,-331,120,152,-18
2,103609,187,168,1678,-1028,-580,-331,120,152,-18
2,103615,187,168,1678,-1028,-580,-331,120,152,-18
2,103621,185,166,1671,-1019,-578,-331,120,152,-18
2,103627,185,166,1671,-1019,-578,-331,120,152,-18
2,103632,185,166,1671,-1019,-578,-331,120,152,-18
2,103639,187,169,1679,-1030,-572,-331,120,152,-18
2,103644,187,169,1679,-1030,-572,-331,120,152,-18
2,103650,187,169,1679,-1030,-572,-331,120,152,-18
2,103656,187,169,1679,-1030,-572,-331,120,152,-18
2,103662,185,169,1673,-1030,-578,-329,116,158,-18
2,103669,185,169,1673,-1030,-578,-329,116,158,-18
2,103674,185,169,1673,-1030,-578,-329,116,158,-18
2,103680,186,168,1678,-1029,-580,-329,116,158,-18
2,103686,186,168,1678,-1029,-580,-329,116,158,-18
2,103691,186,168,1678,-1029,-580,-329,116,158,-18
2,103696,186,168,1678,-1029,-580,-329,116,158,-18
2,103701,182,167,1677,-1036,-576,-326,116,158,-18
2,103708,182,167,1677,-1036,-576,-326,116,158,-18
2,103715,182,167,1677,-1036,-576,-326,116,158,-18
2,103725,186,167,1670,-1036,-577,-326,116,158,-18
2,103731,186,167,1670,-1036,-577,-326,116,158,-18
