imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
0,344249,2460,693,-607,-1490,-313,-39,156,-68,-164
0,344256,2460,693,-607,-1490,-313,-39,156,-68,-164
0,344263,2460,695,-608,-1487,-314,-42,156,-68,-164
0,344270,2460,695,-608,-1487,-314,-42,156,-68,-164
0,344278,2460,695,-608,-1487,-314,-42,156,-68,-164
0,344285,2460,695,-609,-1489,-316,-47,156,-68,-164
0,344292,2460,695,-609,-1489,-316,-47,156,-68,-164
0,344299,2461,693,-612,-1493,-314,-47,156,-68,-164
0,344305,2461,693,-612,-1493,-314,-47,156,-68,-164
0,344311,2461,693,-612,-1493,-314,-47,156,-68,-164
0,344316,2461,693,-612,-1493,-314,-47,156,-68,-164
0,344322,2461,692,-612,-1491,-319,-51,156,-68,-164
0,344328,2461,692,-612,-1491,-319,-51,156,-68,-164
0,344333,2461,692,-612,-1491,-319,-51,156,-68,-164
0,344339,2461,692,-612,-1491,-319,-51,156,-68,-164
0,344345,2461,689,-609,-1491,-309,-46,156,-68,-164
0,344351,2461,689,-609,-1491,-309,-46,156,-68,-164
0,344356,2461,689,-609,-1491,-309,-46,156,-68,-164
0,344363,2462,692,-607,-1488,-315,-42,158,-70,-156
0,344368,2462,692,-607,-1488,-315,-42,158,-70,-156
0,344374,2462,692,-607,-1488,-315,-42,158,-70,-156
0,344379,2460,693,-611,-1490,-314,-43,158,-70,-156
0,344385,2460,693,-611,-1490,-314,-43,158,-70,-156
0,344391,2460,693,-611,-1490,-314,-43,158,-70,-156
0,344396,2460,693,-611,-1490,-314,-43,158,-70,-156
0,344402,2460,690,-613,-1492,-313,-44,158,-70,-156
0,344409,2460,690,-613,-1492,-313,-44,158,-70,-156
0,344415,2460,690,-613,-1492,-313,-44,158,-70,-156
0,344421,2458,690,-611,-1490,-318,-45,158,-70,-156
0,344427,2458,690,-611,-1490,-318,-45,158,-70,-156
0,344433,2458,690,-611,-1490,-318,-45,158,-70,-156
