imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
2,151618,109,186,-2459,-1024,-576,-328,199,185,-529
2,151626,107,185,-2464,-1025,-568,-327,199,185,-529
2,151634,107,185,-2464,-1025,-568,-327,199,185,-529
2,151643,108,186,-2468,-1023,-576,-330,199,185,-529
2,151651,108,186,-2468,-1023,-576,-330,199,185,-529
2,151658,108,186,-2468,-1023,-576,-330,199,185,-529
2,151664,109,181,-2465,-1026,-575,-323,199,185,-529
2,151671,109,181,-2465,-1026,-575,-323,199,185,-529
2,151678,109,181,-2465,-1026,-575,-323,199,185,-529
2,151686,109,184,-2466,-1018,-574,-325,199,185,-529
2,151691,109,184,-2466,-1018,-574,-325,199,185,-529
2,151698,109,184,-2466,-1018,-574,-325,199,185,-529
2,151703,105,186,-2467,-1019,-578,-326,194,188,-522
2,151710,105,186,-2467,-1019,-578,-326,194,188,-522
2,151716,105,186,-2467,-1019,-578,-326,194,188,-522
2,151723,105,182,-2466,-1025,-577,-325,194,188,-522
2,151729,105,182,-2466,-1025,-577,-325,194,188,-522
2,151735,105,182,-2466,-1025,-577,-325,194,188,-522
2,151741,106,186,-2464,-1021,-576,-322,194,188,-522
2,151746,106,186,-2464,-1021,-576,-322,194,188,-522
2,151752,106,186,-2464,-1021,-576,-322,194,188,-522
2,151757,106,186,-2464,-1021,-576,-322,194,188,-522
2,151763,110,184,-2461,-1025,-574,-329,194,188,-522
2,151769,110,184,-2461,-1025,-574,-329,194,188,-522
2,151774,110,184,-2461,-1025,-574,-329,194,188,-522
2,151780,110,182,-2464,-1028,-570,-319,194,188,-522
2,151785,110,182,-2464,-1028,-570,-319,194,188,-522
2,151791,110,182,-2464,-1028,-570,-319,194,188,-522
2,151797,110,182,-2464,-1028,-570,-319,194,188,-522
2,151802,106,185,-2468,-1023,-577,-322,194,188,-522
2,151809,106,185,-2468,-1023,-577,-322,194,188,-522
2,151814,106,185,-2468,-1023,-577,-322,194,188,-522
2,151819,106,185,-2468,-1023,-577,-322,194,188,-522
2,151825,108,181,-2465,-1021,-573,-324,194,188,-522
2,151830,108,181,-2465,-1021,-573,-324,194,188,-522
2,151835,108,181,-2465,-1021,-573,-324,194,188,-522
2,151841,106,185,-2460,-1026,-580,-334,193,183,-529
2,151846,106,185,-2460,-1026,-580,-334,193,183,-529
2,151852,106,185,-2460,-1026,-580,-334,193,183,-529
2,151857,106,185,-2460,-1026,-580,-334,193,183,-529
2,151862,109,184,-2459,-1024,-574,-328,193,183,-529
2,151868,109,184,-2459,-1024,-574,-328,193,183,-529
2,151873,109,184,-2459,-1024,-574,-328,193,183,-529
2,151879,109,184,-2459,-1024,-574,-328,193,183,-529
2,151884,110,182,-2463,-1025,-581,-328,193,183,-529
2,151888,110,182,-2463,-1025,-581,-328,193,183,-529
2,151895,110,182,-2463,-1025,-581,-328,193,183,-529
2,151900,109,183,-2460,-1028,-580,-330,193,183,-529
2,151906,109,183,-2460,-1028,-580,-330,193,183,-529
2,151911,109,183,-2460,-1028,-580,-330,193,183,-529
2,151917,109,183,-2460,-1028,-580,-330,193,183,-529
2,151922,108,187,-2466,-1034,-575,-325,193,183,-529
