imu,time,ax,ay,az,gx,gy,gz,mx,my,mz
0,103329,436,693,1543,-1480,-304,-45,165,133,157
0,103339,439,693,1544,-1483,-304,-40,165,133,157
0,103347,439,693,1544,-1483,-304,-40,165,133,157
0,103356,439,693,1544,-1483,-304,-40,165,133,157
0,103365,439,692,1540,-1483,-302,-48,165,133,157
0,103373,439,692,1540,-1483,-302,-48,165,133,157
0,103380,438,692,1544,-1487,-303,-48,165,133,157
0,103389,438,692,1544,-1487,-303,-48,165,133,157
0,103396,438,692,1544,-1487,-303,-48,165,133,157
0,103403,435,692,1544,-1487,-304,-45,165,133,157
0,103409,435,692,1544,-1487,-304,-45,165,133,157
0,103415,435,692,1544,-1487,-304,-45,165,133,157
0,103421,439,691,1543,-1485,-300,-47,164,130,148
0,103428,439,691,1543,-1485,-300,-47,164,130,148
0,103434,439,691,1543,-1485,-300,-47,164,130,148
0,103441,440,690,1541,-1479,-298,-36,164,130,148
0,103446,440,690,1541,-1479,-298,-36,164,130,148
0,103452,440,690,1541,-1479,-298,-36,164,130,148
0,103458,439,693,1543,-1485,-304,-38,164,130,148
0,103464,439,693,1543,-1485,-304,-38,164,130,148
0,103471,439,693,1543,-1485,-304,-38,164,130,148
0,103478,437,692,1540,-1487,-305,-44,164,130,148
0,103484,437,692,1540,-1487,-305,-44,164,130,148
0,103490,437,692,1540,-1487,-305,-44,164,130,148
0,103496,437,692,1540,-1487,-305,-44,164,130,148
0,103502,438,694,1539,-1490,-302,-44,164,130,148
0,103508,438,694,1539,-1490,-302,-44,164,130,148
0,103516,438,694,1539,-1490,-302,-44,164,130,148
0,103522,437,691,1543,-1488,-303,-45,164,130,148
0,103527,437,691,1543,-1488,-303,-45,164,130,148
0,103534,437,691,1543,-1488,-303,-45,164,130,148
0,103539,442,696,1549,-1489,-305,-42,165,131,157
0,103546,442,696,1549,-1489,-305,-42,165,131,157
0,103553,442,696,1549,-1489,-305,-42,165,131,157
